track_id,name,composer,album_id,media_type_id,genre_id,milliseconds,bytes,unit_price
3124,So Por Amor,,247,1,7,236591,7745764,0.99
3125,Meu Pranto Rolou,,247,1,7,181760,6003345,0.99
3126,Mulher Carioca,,247,1,7,191686,6395048,0.99
3127,Um Homem Chamado Alfredo,,247,1,7,151640,4976227,0.99
3128,Samba Do Jato,,247,1,7,220813,7357840,0.99
3129,"Oi, La",,247,1,7,167053,5562700,0.99
3130,"Vinicius, Poeta Do Encontro",,247,1,7,336431,10858776,0.99
3131,Soneto Da Separacao,,247,1,7,193880,6277511,0.99
3132,Still Of The Night,Sykes,141,1,3,398210,13043817,0.99
3133,Here I Go Again,Marsden,141,1,3,233874,7652473,0.99
3134,Is This Love,Sykes,141,1,3,283924,9262360,0.99
3135,Love Ain't No Stranger,Galley,141,1,3,259395,8490428,0.99
3136,Looking For Love,Sykes,141,1,3,391941,12769847,0.99
3137,Now You're Gone,Vandenberg,141,1,3,251141,8162193,0.99
3138,Slide It In,Coverdale,141,1,3,202475,6615152,0.99
3139,Slow An' Easy,Moody,141,1,3,367255,11961332,0.99
3140,Judgement Day,Vandenberg,141,1,3,317074,10326997,0.99
3141,You're Gonna Break My Hart Again,Sykes,141,1,3,250853,8176847,0.99
3142,The Deeper The Love,Vandenberg,141,1,3,262791,8606504,0.99
3143,Crying In The Rain,Coverdale,141,1,3,337005,10931921,0.99
3144,Fool For Your Loving,Marsden/Moody,141,1,3,250801,8129820,0.99
3145,Sweet Lady Luck,Vandenberg,141,1,3,273737,8919163,0.99
3146,Faixa Amarela,,248,1,7,240692,8082036,0.99
3148,Não Sou Mais Disso,,248,1,7,225985,7613817,0.99
3149,Vivo Isolado Do Mundo,Alcides Dias Lopes,248,1,7,180035,6073995,0.99
3152,Vai Adiar,,248,1,7,270393,9134882,0.99
3153,Rugas,Augusto Garcez/Nelson Cavaquinho,248,1,7,140930,4703182,0.99
3154,Feirinha da Pavuna/Luz do Repente/Bagaço da Laranja,"Arlindo Cruz/Franco/Marquinhos PQD/Negro, Jovelina Pérolo/Zeca Pagodinho",248,1,7,107206,3593684,0.99
3155,Sem Essa de Malandro Agulha,Aldir Blanc/Jayme Vignoli,248,1,7,158484,5332668,0.99
3157,Papel Principal,,248,1,7,217495,7325302,0.99
3158,Saudade Louca,Acyr Marques/Arlindo Cruz/Franco,248,1,7,243591,8136475,0.99
3160,Sapopemba e Maxambomba,Nei Lopes/Wilson Moreira,248,1,7,245394,8268712,0.99
3162,Lua de Ogum,Ratinho/Zeca Pagodinho,248,1,7,168463,5719129,0.99
3163,Samba pras moças,Grazielle/Roque Ferreira,248,1,7,152816,5121366,0.99
3164,Verdade,Carlinhos Santana/Nelson Rufino,248,1,7,332826,11120708,0.99
3165,The Brig,,229,3,21,2617325,488919543,1.99
3167,Five Years Gone,,228,3,21,2587712,530551890,1.99
3168,The Hard Part,,228,3,21,2601017,475996611,1.99
3169,The Man Behind the Curtain,,229,3,21,2615990,493951081,1.99
3170,Greatest Hits,,229,3,21,2617117,522102916,1.99
3171,Landslide,,228,3,21,2600725,518677861,1.99
3172,The Office: An American Workplace (Pilot),,249,3,19,1380833,290482361,1.99
3173,Diversity Day,,249,3,19,1306416,257879716,1.99
3174,Health Care,,249,3,19,1321791,260493577,1.99
3175,The Alliance,,249,3,19,1317125,266203162,1.99
3176,Basketball,,249,3,19,1323541,267464180,1.99
3177,Hot Girl,,249,3,19,1325458,267836576,1.99
3178,The Dundies,,250,3,19,1253541,246845576,1.99
3179,Sexual Harassment,,250,3,19,1294541,273069146,1.99
3180,Office Olympics,,250,3,19,1290458,256247623,1.99
3181,The Fire,,250,3,19,1288166,266856017,1.99
3182,Halloween,,250,3,19,1315333,249205209,1.99
3183,The Fight,,250,3,19,1320028,277149457,1.99
3184,The Client,,250,3,19,1299341,253836788,1.99
3185,Performance Review,,250,3,19,1292458,256143822,1.99
3186,Email Surveillance,,250,3,19,1328870,265101113,1.99
3187,Christmas Party,,250,3,19,1282115,260891300,1.99
3188,Booze Cruise,,250,3,19,1267958,252518021,1.99
3189,The Injury,,250,3,19,1275275,253912762,1.99
3190,The Secret,,250,3,19,1264875,253143200,1.99
3191,The Carpet,,250,3,19,1264375,256477011,1.99
3192,Boys and Girls,,250,3,19,1278333,255245729,1.99
3193,Valentine's Day,,250,3,19,1270375,253552710,1.99
3194,Dwight's Speech,,250,3,19,1278041,255001728,1.99
3195,Take Your Daughter to Work Day,,250,3,19,1268333,253451012,1.99
3196,Michael's Birthday,,250,3,19,1237791,247238398,1.99
3197,Drug Testing,,250,3,19,1278625,244626927,1.99
3198,Conflict Resolution,,250,3,19,1274583,253808658,1.99
3199,Casino Night - Season Finale,,250,3,19,1712791,327642458,1.99
3200,Gay Witch Hunt,,251,3,19,1326534,276942637,1.99
3201,The Convention,,251,3,19,1297213,255117055,1.99
3202,The Coup,,251,3,19,1276526,267205501,1.99
3203,Grief Counseling,,251,3,19,1282615,256912833,1.99
3204,The Initiation,,251,3,19,1280113,251728257,1.99
3205,Diwali,,251,3,19,1279904,252726644,1.99
3206,Branch Closing,,251,3,19,1822781,358761786,1.99
3207,The Merger,,251,3,19,1801926,345960631,1.99
3208,The Convict,,251,3,22,1273064,248863427,1.99
3209,"A Benihana Christmas, Pts. 1 & 2",,251,3,22,2519436,515301752,1.99
3210,Back from Vacation,,251,3,22,1271688,245378749,1.99
3211,Traveling Salesmen,,251,3,22,1289039,250822697,1.99
3212,Producer's Cut: The Return,,251,3,22,1700241,337219980,1.99
3213,Ben Franklin,,251,3,22,1271938,264168080,1.99
3214,Phyllis's Wedding,,251,3,22,1271521,258561054,1.99
3215,Business School,,251,3,22,1302093,254402605,1.99
3216,Cocktails,,251,3,22,1272522,259011909,1.99
3217,The Negotiation,,251,3,22,1767851,371663719,1.99
3218,Safety Training,,251,3,22,1271229,253054534,1.99
3219,Product Recall,,251,3,22,1268268,251208610,1.99
3220,Women's Appreciation,,251,3,22,1732649,338778844,1.99
3221,Beach Games,,251,3,22,1676134,333671149,1.99
3222,The Job,,251,3,22,2541875,501060138,1.99
3223,How to Stop an Exploding Man,,228,3,21,2687103,487881159,1.99
3224,Through a Looking Glass,,229,3,21,5088838,1059546140,1.99
3225,Your Time Is Gonna Come,"Page, Jones",252,2,1,310774,5126563,0.99
3226,"Battlestar Galactica, Pt. 1",,253,3,20,2952702,541359437,1.99
3227,"Battlestar Galactica, Pt. 2",,253,3,20,2956081,521387924,1.99
3228,"Battlestar Galactica, Pt. 3",,253,3,20,2927802,554509033,1.99
3229,"Lost Planet of the Gods, Pt. 1",,253,3,20,2922547,537812711,1.99
3230,"Lost Planet of the Gods, Pt. 2",,253,3,20,2914664,534343985,1.99
3231,The Lost Warrior,,253,3,20,2920045,558872190,1.99
3232,The Long Patrol,,253,3,20,2925008,513122217,1.99
3233,"The Gun On Ice Planet Zero, Pt. 1",,253,3,20,2907615,540980196,1.99
3234,"The Gun On Ice Planet Zero, Pt. 2",,253,3,20,2924341,546542281,1.99
3235,The Magnificent Warriors,,253,3,20,2924716,570152232,1.99
3236,The Young Lords,,253,3,20,2863571,587051735,1.99
3237,"The Living Legend, Pt. 1",,253,3,20,2924507,503641007,1.99
3238,"The Living Legend, Pt. 2",,253,3,20,2923298,515632754,1.99
3239,Fire In Space,,253,3,20,2926593,536784757,1.99
3240,"War of the Gods, Pt. 1",,253,3,20,2922630,505761343,1.99
3241,"War of the Gods, Pt. 2",,253,3,20,2923381,487899692,1.99
3242,The Man With Nine Lives,,253,3,20,2956998,577829804,1.99
3243,Murder On the Rising Star,,253,3,20,2935894,551759986,1.99
3244,"Greetings from Earth, Pt. 1",,253,3,20,2960293,536824558,1.99
3245,"Greetings from Earth, Pt. 2",,253,3,20,2903778,527842860,1.99
3246,Baltar's Escape,,253,3,20,2922088,525564224,1.99
3247,Experiment In Terra,,253,3,20,2923548,547982556,1.99
3248,Take the Celestra,,253,3,20,2927677,512381289,1.99
3249,The Hand of God,,253,3,20,2924007,536583079,1.99
3250,Pilot,,254,3,19,2484567,492670102,1.99
3251,"Through the Looking Glass, Pt. 2",,229,3,21,2617117,550943353,1.99
3252,"Through the Looking Glass, Pt. 1",,229,3,21,2610860,493211809,1.99
3253,Instant Karma,,255,2,9,193188,3150090,0.99
3254,#9 Dream,,255,2,9,278312,4506425,0.99
3255,Mother,,255,2,9,287740,4656660,0.99
3256,Give Peace a Chance,,255,2,9,274644,4448025,0.99
3257,Cold Turkey,,255,2,9,281424,4556003,0.99
3258,Whatever Gets You Thru the Night,,255,2,9,215084,3499018,0.99
3259,I'm Losing You,,255,2,9,240719,3907467,0.99
3260,Gimme Some Truth,,255,2,9,232778,3780807,0.99
3261,"Oh, My Love",,255,2,9,159473,2612788,0.99
3262,Imagine,,255,2,9,192329,3136271,0.99
3263,Nobody Told Me,,255,2,9,210348,3423395,0.99
3264,Jealous Guy,,255,2,9,239094,3881620,0.99
3265,Working Class Hero,,255,2,9,265449,4301430,0.99
3266,Power to the People,,255,2,9,213018,3466029,0.99
3267,Imagine,,255,2,9,219078,3562542,0.99
3268,Beautiful Boy,,255,2,9,227995,3704642,0.99
3269,Isolation,,255,2,9,156059,2558399,0.99
3270,Watching the Wheels,,255,2,9,198645,3237063,0.99
3271,Grow Old With Me,,255,2,9,149093,2447453,0.99
3272,Gimme Some Truth,,255,2,9,187546,3060083,0.99
3273,[Just Like] Starting Over,,255,2,9,215549,3506308,0.99
3274,God,,255,2,9,260410,4221135,0.99
3275,Real Love,,255,2,9,236911,3846658,0.99
3276,Sympton of the Universe,,256,2,1,340890,5489313,0.99
3277,Snowblind,,256,2,1,295960,4773171,0.99
3278,Black Sabbath,,256,2,1,364180,5860455,0.99
3279,Fairies Wear Boots,,256,2,1,392764,6315916,0.99
3280,War Pigs,,256,2,1,515435,8270194,0.99
3281,The Wizard,,256,2,1,282678,4561796,0.99
3282,N.I.B.,,256,2,1,335248,5399456,0.99
3283,Sweet Leaf,,256,2,1,354706,5709700,0.99
3284,Never Say Die,,256,2,1,258343,4173799,0.99
3285,"Sabbath, Bloody Sabbath",,256,2,1,333622,5373633,0.99
3286,Iron Man/Children of the Grave,,256,2,1,552308,8858616,0.99
3287,Paranoid,,256,2,1,189171,3071042,0.99
3288,Rock You Like a Hurricane,,257,2,1,255766,4300973,0.99
3289,No One Like You,,257,2,1,240325,4050259,0.99
3290,The Zoo,,257,2,1,332740,5550779,0.99
3291,Loving You Sunday Morning,,257,2,1,339125,5654493,0.99
3292,Still Loving You,,257,2,1,390674,6491444,0.99
3293,Big City Nights,,257,2,1,251865,4237651,0.99
3294,Believe in Love,,257,2,1,325774,5437651,0.99
3295,Rhythm of Love,,257,2,1,231246,3902834,0.99
3296,I Can't Explain,,257,2,1,205332,3482099,0.99
3297,Tease Me Please Me,,257,2,1,287229,4811894,0.99
3298,Wind of Change,,257,2,1,315325,5268002,0.99
3299,Send Me an Angel,,257,2,1,273041,4581492,0.99
3300,Jump Around,E. Schrody/L. Muggerud,258,1,17,217835,8715653,0.99
3301,Salutations,E. Schrody/L. Dimant,258,1,17,69120,2767047,0.99
3302,Put Your Head Out,E. Schrody/L. Freese/L. Muggerud,258,1,17,182230,7291473,0.99
3303,Top O' The Morning To Ya,E. Schrody/L. Dimant,258,1,17,216633,8667599,0.99
3304,Commercial 1,L. Muggerud,258,1,17,7941,319888,0.99
3305,House And The Rising Sun,E. Schrody/J. Vasquez/L. Dimant,258,1,17,219402,8778369,0.99
3306,Shamrocks And Shenanigans,E. Schrody/L. Dimant,258,1,17,218331,8735518,0.99
3307,House Of Pain Anthem,E. Schrody/L. Dimant,258,1,17,155611,6226713,0.99
3308,"Danny Boy, Danny Boy",E. Schrody/L. Muggerud,258,1,17,114520,4583091,0.99
3309,Guess Who's Back,E. Schrody/L. Muggerud,258,1,17,238393,9537994,0.99
3310,Commercial 2,L. Muggerud,258,1,17,21211,850698,0.99
3311,Put On Your Shit Kickers,E. Schrody/L. Muggerud,258,1,17,190432,7619569,0.99
3312,Come And Get Some Of This,E. Schrody/L. Muggerud/R. Medrano,258,1,17,170475,6821279,0.99
3313,Life Goes On,E. Schrody/R. Medrano,258,1,17,163030,6523458,0.99
3314,One For The Road,E. Schrody/L. Dimant/L. Muggerud,258,1,17,170213,6810820,0.99
3315,Feel It,E. Schrody/R. Medrano,258,1,17,239908,9598588,0.99
3316,All My Love,E. Schrody/L. Dimant,258,1,17,200620,8027065,0.99
3317,Jump Around (Pete Rock Remix),E. Schrody/L. Muggerud,258,1,17,236120,9447101,0.99
3318,Shamrocks And Shenanigans (Boom Shalock Lock Boom/Butch Vig Mix),E. Schrody/L. Dimant,258,1,17,237035,9483705,0.99
3319,Instinto Colectivo,,259,1,15,300564,12024875,0.99
3320,Chapa o Coco,,259,1,15,143830,5755478,0.99
3321,Prostituta,,259,1,15,359000,14362307,0.99
3322,Eu So Queria Sumir,,259,1,15,269740,10791921,0.99
3323,Tres Reis,,259,1,15,304143,12168015,0.99
3324,Um Lugar ao Sol,,259,1,15,212323,8495217,0.99
3325,Batalha Naval,,259,1,15,285727,11431382,0.99
3326,Todo o Carnaval tem seu Fim,,259,1,15,237426,9499371,0.99
3327,O Misterio do Samba,,259,1,15,226142,9047970,0.99
3328,Armadura,,259,1,15,232881,9317533,0.99
3329,Na Ladeira,,259,1,15,221570,8865099,0.99
3330,Carimbo,,259,1,15,328751,13152314,0.99
3331,Catimbo,,259,1,15,254484,10181692,0.99
3332,Funk de Bamba,,259,1,15,237322,9495184,0.99
3333,Chega no Suingue,,259,1,15,221805,8874509,0.99
3334,Mun-Ra,,259,1,15,274651,10988338,0.99
3335,Freestyle Love,,259,1,15,318484,12741680,0.99
3336,War Pigs,,260,4,23,234013,8052374,0.99
3337,"Past, Present, and Future",,261,3,21,2492867,490796184,1.99
3338,The Beginning of the End,,261,3,21,2611903,526865050,1.99
3339,LOST Season 4 Trailer,,261,3,21,112712,20831818,1.99
3340,LOST In 8:15,,261,3,21,497163,98460675,1.99
3341,Confirmed Dead,,261,3,21,2611986,512168460,1.99
3342,The Economist,,261,3,21,2609025,516934914,1.99
3343,Eggtown,,261,3,19,2608817,501061240,1.99
3344,The Constant,,261,3,21,2611569,520209363,1.99
3345,The Other Woman,,261,3,21,2605021,513246663,1.99
3346,Ji Yeon,,261,3,19,2588797,506458858,1.99
3347,Meet Kevin Johnson,,261,3,19,2612028,504132981,1.99
3348,The Shape of Things to Come,,261,3,21,2591299,502284266,1.99
3349,Amanda,Luca Gusella,262,5,2,246503,4011615,0.99
3350,Despertar,Andrea Dulbecco,262,5,2,307385,4821485,0.99
3351,Din Din Wo (Little Child),,263,5,16,285837,4615841,0.99
3352,Distance,Karsh Kale/Vishal Vaid,264,5,15,327122,5327463,0.99
3353,I Guess You're Right,,265,5,1,212044,3453849,0.99
3354,I Ka Barra (Your Work),,263,5,16,300605,4855457,0.99
3355,Love Comes,"Darius ""Take One"" Minwalla/Jon Auer/Ken Stringfellow/Matt Harris",265,5,1,199923,3240609,0.99
3356,Muita Bobeira,Luciana Souza,266,5,7,172710,2775071,0.99
3357,OAM's Blues,Aaron Goldberg,267,5,2,266936,4292028,0.99
3358,One Step Beyond,Karsh Kale,264,5,15,366085,6034098,0.99
3359,"Symphony No. 3 in E-flat major, Op. 55, ""Eroica"" - Scherzo: Allegro Vivace",Ludwig van Beethoven,268,5,24,356426,5817216,0.99
3360,Something Nice Back Home,,261,3,21,2612779,484711353,1.99
3361,Cabin Fever,,261,3,21,2612028,477733942,1.99
3362,"There's No Place Like Home, Pt. 1",,261,3,21,2609526,522919189,1.99
3363,"There's No Place Like Home, Pt. 2",,261,3,21,2497956,523748920,1.99
3364,"There's No Place Like Home, Pt. 3",,261,3,21,2582957,486161766,1.99
3365,Say Hello 2 Heaven,,269,2,23,384497,6477217,0.99
3366,Reach Down,,269,2,23,672773,11157785,0.99
3367,Hunger Strike,,269,2,23,246292,4233212,0.99
3368,Pushin Forward Back,,269,2,23,225278,3892066,0.99
3369,Call Me a Dog,,269,2,23,304458,5177612,0.99
3370,Times of Trouble,,269,2,23,342539,5795951,0.99
3371,Wooden Jesus,,269,2,23,250565,4302603,0.99
3372,Your Savior,,269,2,23,244226,4199626,0.99
3373,Four Walled World,,269,2,23,414474,6964048,0.99
3374,All Night Thing,,269,2,23,231803,3997982,0.99
3375,No Such Thing,Chris Cornell,270,2,23,224837,3691272,0.99
3376,Poison Eye,Chris Cornell,270,2,23,237120,3890037,0.99
3377,Arms Around Your Love,Chris Cornell,270,2,23,214016,3516224,0.99
3378,Safe and Sound,Chris Cornell,270,2,23,256764,4207769,0.99
3379,She'll Never Be Your Man,Chris Cornell,270,2,23,204078,3355715,0.99
3380,Ghosts,Chris Cornell,270,2,23,231547,3799745,0.99
3381,Killing Birds,Chris Cornell,270,2,23,218498,3588776,0.99
3382,Billie Jean,Michael Jackson,270,2,23,281401,4606408,0.99
3383,Scar On the Sky,Chris Cornell,270,2,23,220193,3616618,0.99
3384,Your Soul Today,Chris Cornell,270,2,23,205959,3385722,0.99
3385,Finally Forever,Chris Cornell,270,2,23,217035,3565098,0.99
3386,Silence the Voices,Chris Cornell,270,2,23,267376,4379597,0.99
3387,Disappearing Act,Chris Cornell,270,2,23,273320,4476203,0.99
3388,You Know My Name,Chris Cornell,270,2,23,240255,3940651,0.99
3389,Revelations,,271,2,23,252376,4111051,0.99
3390,One and the Same,,271,2,23,217732,3559040,0.99
3391,Sound of a Gun,,271,2,23,260154,4234990,0.99
3392,Until We Fall,,271,2,23,230758,3766605,0.99
3393,Original Fire,,271,2,23,218916,3577821,0.99
3394,Broken City,,271,2,23,228366,3728955,0.99
3395,Somedays,,271,2,23,213831,3497176,0.99
3396,Shape of Things to Come,,271,2,23,274597,4465399,0.99
3397,Jewel of the Summertime,,271,2,23,233242,3806103,0.99
3398,Wide Awake,,271,2,23,266308,4333050,0.99
3399,Nothing Left to Say But Goodbye,,271,2,23,213041,3484335,0.99
3400,Moth,,271,2,23,298049,4838884,0.99
3401,Show Me How to Live (Live at the Quart Festival),,271,2,23,301974,4901540,0.99
3402,"Band Members Discuss Tracks from ""Revelations""",,271,3,23,294294,61118891,0.99
3403,Intoitus: Adorate Deum,Anonymous,272,2,24,245317,4123531,0.99
3404,"Miserere mei, Deus",Gregorio Allegri,273,2,24,501503,8285941,0.99
3405,Canon and Gigue in D Major: I. Canon,Johann Pachelbel,274,2,24,271788,4438393,0.99
3406,"Concerto No. 1 in E Major, RV 269 ""Spring"": I. Allegro",Antonio Vivaldi,275,2,24,199086,3347810,0.99
3407,"Concerto for 2 Violins in D Minor, BWV 1043: I. Vivace",Johann Sebastian Bach,276,2,24,193722,3192890,0.99
3410,"The Messiah: Behold, I Tell You a Mystery... The Trumpet Shall Sound",George Frideric Handel,279,2,24,582029,9553140,0.99
3411,Solomon HWV 67: The Arrival of the Queen of Sheba,George Frideric Handel,280,2,24,197135,3247914,0.99
3412,"""Eine Kleine Nachtmusik"" Serenade In G, K. 525: I. Allegro",Wolfgang Amadeus Mozart,281,2,24,348971,5760129,0.99
3413,"Concerto for Clarinet in A Major, K. 622: II. Adagio",Wolfgang Amadeus Mozart,282,2,24,394482,6474980,0.99
3414,"Symphony No. 104 in D Major ""London"": IV. Finale: Spiritoso",Franz Joseph Haydn,283,4,24,306687,10085867,0.99
3415,Symphony No.5 in C Minor: I. Allegro con brio,Ludwig van Beethoven,284,2,24,392462,6419730,0.99
3416,Ave Maria,Franz Schubert,285,2,24,338243,5605648,0.99
3417,"Nabucco: Chorus, ""Va, Pensiero, Sull'ali Dorate""",Giuseppe Verdi,286,2,24,274504,4498583,0.99
3420,"The Nutcracker, Op. 71a, Act II: Scene 14: Pas de deux: Dance of the Prince & the Sugar-Plum Fairy",Peter Ilyich Tchaikovsky,289,2,24,304226,5184289,0.99
3421,"Nimrod (Adagio) from Variations On an Original Theme, Op. 36 ""Enigma""",Edward Elgar,290,2,24,250031,4124707,0.99
3423,"Jupiter, the Bringer of Jollity",Gustav Holst,292,2,24,522099,8547876,0.99
3424,"Turandot, Act III, Nessun dorma!",Giacomo Puccini,293,2,24,176911,2920890,0.99
3425,"Adagio for Strings from the String Quartet, Op. 11",Samuel Barber,294,2,24,596519,9585597,0.99
3426,Carmina Burana: O Fortuna,Carl Orff,295,2,24,156710,2630293,0.99
3427,Fanfare for the Common Man,Aaron Copland,296,2,24,198064,3211245,0.99
3428,Branch Closing,,251,3,22,1814855,360331351,1.99
3429,The Return,,251,3,22,1705080,343877320,1.99
3430,"Toccata and Fugue in D Minor, BWV 565: I. Toccata",Johann Sebastian Bach,297,2,24,153901,2649938,0.99
3431,"Symphony No.1 in D Major, Op.25 ""Classical"", Allegro Con Brio",Sergei Prokofiev,298,2,24,254001,4195542,0.99
3432,"Scheherazade, Op. 35: I. The Sea and Sindbad's Ship",Nikolai Rimsky-Korsakov,299,2,24,545203,8916313,0.99
3433,"Concerto No.2 in F Major, BWV1047, I. Allegro",Johann Sebastian Bach,300,2,24,307244,5064553,0.99
3435,Cavalleria Rusticana \ Act \ Intermezzo Sinfonico,Pietro Mascagni,302,2,24,243436,4001276,0.99
3436,"Karelia Suite, Op.11: 2. Ballade (Tempo Di Menuetto)",Jean Sibelius,303,2,24,406000,5908455,0.99
3437,"Piano Sonata No. 14 in C Sharp Minor, Op. 27, No. 2, ""Moonlight"": I. Adagio sostenuto",Ludwig van Beethoven,304,2,24,391000,6318740,0.99
3438,Fantasia On Greensleeves,Ralph Vaughan Williams,280,2,24,268066,4513190,0.99
3439,"Das Lied Von Der Erde, Von Der Jugend",Gustav Mahler,305,2,24,223583,3700206,0.99
3440,"Concerto for Cello and Orchestra in E minor, Op. 85: I. Adagio - Moderato",Edward Elgar,306,2,24,483133,7865479,0.99
3441,Two Fanfares for Orchestra: II. Short Ride in a Fast Machine,John Adams,307,2,24,254930,4310896,0.99
3442,"Wellington's Victory or the Battle Symphony, Op.91: 2. Symphony of Triumph",Ludwig van Beethoven,308,2,24,412000,6965201,0.99
3443,Missa Papae Marcelli: Kyrie,Giovanni Pierluigi da Palestrina,309,2,24,240666,4244149,0.99
3444,Romeo et Juliette: No. 11 - Danse des Chevaliers,,310,2,24,275015,4519239,0.99
3445,On the Beautiful Blue Danube,Johann Strauss II,311,2,24,526696,8610225,0.99
3446,"Symphonie Fantastique, Op. 14: V. Songe d'une nuit du sabbat",Hector Berlioz,312,2,24,561967,9173344,0.99
3447,Carmen: Overture,Georges Bizet,313,2,24,132932,2189002,0.99
3448,"Lamentations of Jeremiah, First Set \ Incipit Lamentatio",Thomas Tallis,314,2,24,69194,1208080,0.99
3449,"Music for the Royal Fireworks, HWV351 (1749): La Réjouissance",George Frideric Handel,315,2,24,120000,2193734,0.99
3450,"Peer Gynt Suite No.1, Op.46: 1. Morning Mood",Edvard Grieg,316,2,24,253422,4298769,0.99
3452,"SCRIABIN: Prelude in B Major, Op. 11, No. 11",,318,4,24,101293,3819535,0.99
3453,"Pavan, Lachrimae Antiquae",John Dowland,319,2,24,253281,4211495,0.99
